trial,time_step,filter_error_rad,smoother_error_rad
469,11,0.13601404119036875,0.03747046986728142
469,12,0.3068573617790453,0.418084074585531
469,13,0.182009949548827,0.019430624923113538
469,14,0.1427569476024635,0.005277677478543907
469,15,0.30674429328187447,0.027270885928053712
469,16,0.2356615301873335,0.10550018070131273
469,17,0.5165207108810841,0.367591584111032
469,18,0.22088787025903311,0.13794842982393263
469,19,0.44171583526669655,0.44171583526669655
470,0,0.6686111495823557,0.3744501610799422
470,1,0.20494021895499115,0.04917403742414317
470,2,0.1473663367222282,0.0566031334774193
470,3,0.348520502876263,0.4329014522896135
470,4,0.022336091046722295,0.02880587691387948
470,5,0.004260776759766216,0.06669789806504145
470,6,0.031877805969781736,0.08574764572427984
470,7,0.24073788332774448,0.2769045918373183
470,8,0.35568971512018255,0.3125197949910703
470,9,0.2613656306845389,0.2730955154985102
470,10,0.22900180458339436,0.03858333313879392
470,11,0.6540194489356779,0.37997642230079487
470,12,1.4162752006279362,0.013084446767276603
470,13,0.058392025928000635,0.029681440516561075
470,14,0.11024876032537989,0.020619230998311977
470,15,0.1654668442947127,0.05581450880361416
470,16,0.3684955271087498,0.20600599492809213
470,17,0.22638414292330378,0.08322446139322448
470,18,0.10654470713780739,0.011649896387238456
470,19,0.0610972769921414,0.0610972769921414
471,0,1.7989019205273875,0.10788249605205902
471,1,0.3796191894090777,0.1623639836936004
471,2,0.507024657999926,0.32299464354239227
471,3,0.3033944827682271,0.16045258780812777
471,4,0.22509574000365173,0.05786917517855983
471,5,0.15776923522806996,0.21111118453050093
471,6,0.06016469358733323,0.040174816564018556
471,7,0.17538672229232954,0.17514087637742826
471,8,0.038657784706352505,0.013531934025492909
471,9,0.10523929003712906,0.03514399431759241
471,10,0.3775139517466286,0.30904396338999085
471,11,0.189517746338276,0.20568175782795617
471,12,0.007631892775743054,0.1006485509112256
471,13,0.30031209504261813,0.3452443829666336
471,14,0.2741434610670872,0.07780911048963679
471,15,0.09314170690196466,0.18899945329559653
471,16,0.05047298907233211,0.10849380513254658
471,17,0.2231020566848243,0.09975518048411569
471,18,0.15073518208296832,0.08708464571921448
471,19,0.29135826729967107,0.29135826729967107
472,0,0.2565862225595783,0.028294169663372948
472,1,0.32144406195771236,0.1449528685226582
472,2,0.20991786853814443,0.004228071791950949
472,3,0.16166304583668367,0.30512483463182116
472,4,0.058827906777285666,0.009878085295726091
472,5,0.22709573424506813,0.14999329793938854
472,6,0.1761797225029169,0.23757653969617376
472,7,0.0681966761031001,0.024334440789978373
472,8,0.1403867208490701,0.10735381276226619
472,9,0.2244567694180799,0.20118415995193528
472,10,0.410659389467245,0.2758144803371625
472,11,0.27592795302889295,0.20801778708278418
472,12,0.12307801485791092,0.11902336129638247
472,13,0.2383340942099963,0.1473232026372786
472,14,0.008974140896069294,0.10344536124207426
472,15,0.6316245686518389,0.5298546342469814
472,16,0.24313544862823822,0.2358895029437429
472,17,0.0229371855164473,0.018961369950236673
472,18,0.21761757910113122,0.13150426097570822
472,19,0.17009028558091188,0.17009028558091188
473,0,0.08871539725593447,0.16141750992035053
473,1,0.10745537236629943,0.05000049100526027
473,2,0.20470179958466517,0.06454160045093182
473,3,0.08648807488629728,0.2217206184439009
473,4,0.10386770587384309,0.03696238099873028
473,5,0.00687692391339656,0.05025209198389957
473,6,0.18766050881881569,0.2074689201122184
473,7,0.16084868984672607,0.18126550066596447
473,8,0.15011454955549697,0.16372687205061354
473,9,0.1767095978648947,0.11377486388375102
473,10,0.005931688574270844,0.1643467050740388
473,11,0.5200888885689485,0.3882380678308657
473,12,0.31322569861243466,0.2595823713765464
473,13,0.09489007899477464,0.08304550333525018
473,14,0.18678732245755292,0.3079835249500036
473,15,0.3558195085769045,0.31947245253126333
473,16,0.13056451988924067,0.05339697365073892
473,17,0.21044080681456379,0.09992121086306138
473,18,0.5086882043449705,0.43866347140426676
473,19,0.7093242332188234,0.7093242332188234
474,0,0.39912574017433045,0.17036572875654965
474,1,0.0656342714003495,0.06736535737721372
474,2,0.11947454290050352,0.1718784131184128
474,3,0.2553040008270351,0.315724897904226
474,4,0.20103208187722554,0.03642053993287053
474,5,0.12296694700751587,0.009548199193445406
474,6,0.28718279366568034,0.10052995049759383
474,7,0.288294757968246,0.17137618895933748
474,8,0.09286276306775054,0.0190179489465363
474,9,0.1455418005211575,0.12736130321028316
474,10,0.1255300270648645,0.2204994862498495
474,11,0.021286561075494426,0.13181076098541755
474,12,0.2536063929775274,0.2420865180121865
474,13,0.31472230245400645,0.36453469140123396
474,14,0.05987974694408127,0.163899439029084
474,15,0.009981450044405094,0.4355171886937512
474,16,1.0829716229841342,0.03336933063248537
474,17,1.7522594491459191,0.010725096718767979
474,18,0.14589998477733523,0.07565828809163566
474,19,0.02705748234529093,0.02705748234529093
475,0,0.12720868846059297,0.1915880332517439
475,1,0.1475097592137784,0.2525462926398525
475,2,0.15657213901709532,0.17779172414314104
475,3,0.4059667709214967,0.23525413367534398
475,4,0.4323419332796896,0.35659148140618724
475,5,0.6186972799752475,0.6927595934542783
475,6,0.07088923128224778,0.0724421540509339
475,7,0.024777546567827713,0.0004612938044625814
475,8,0.4080757394869883,0.3826466421602337
475,9,0.01808163257313744,0.10267247680595082
475,10,0.09470764107261243,0.1819329634051452
475,11,0.11719889589656685,0.043383510659256164
475,12,0.21721328805775153,0.18076828109170906
475,13,0.0955727907966919,0.1250801265160577
475,14,0.18742100213528223,0.17149284819113486
475,15,0.04331579745043035,0.14151385349175882
475,16,0.2736518071536542,0.07051123387971892
475,17,0.5032319587370631,0.3715636076891391
475,18,0.04912089740100001,0.002229132869427719
475,19,0.17683409022437413,0.17683409022437413
476,0,2.0516639610599166,0.17868811237459115
476,1,0.312306488314519,0.05688543500451937
476,2,0.5581199590149741,0.39886771506002416
476,3,0.38282298433469153,0.46020772341556127
476,4,0.16336958189504536,0.12606087610739536
476,5,0.20688010161614478,0.14596702312095156
476,6,0.29040854206072186,0.2558103352002008
476,7,0.04179293841479925,0.03906460686959967
476,8,0.03814399848399974,0.04804833938154518
476,9,0.0463294835890955,0.10590905186922894
476,10,0.19638816676274162,0.11912763235754653
476,11,0.14016407993821822,0.2369163716853424
476,12,0.14028280365322177,0.04361921128820079
476,13,0.14021349888674628,0.12900332170379247
476,14,0.779184935045425,0.600042988799518
476,15,0.2299649042457701,0.09830213093279339
476,16,0.036913221206100744,0.020427481046835894
476,17,0.03089113884941108,0.020602685879293148
476,18,0.06547963749758878,0.016068324902457576
476,19,0.18931366525851745,0.18931366525851745
477,0,0.1106252401090142,0.12117409766801934
477,1,0.6899469108404235,0.3827498056984222
477,2,0.2385128568525161,0.22681450299703076
477,3,0.07404755490431114,0.033097102302665604
477,4,0.11642981801570684,0.08834267515595595
477,5,0.12701932043509512,0.08275086148754607
477,6,0.6942215064495021,0.10476932958755514
477,7,0.3717740111687844,0.39961587235055074
477,8,0.2862989536083993,0.3983535723866525
477,9,0.2000536616352253,0.3029079376052106
477,10,0.2669614230459523,0.23760802666738723
477,11,0.060014751611974226,0.08848890026235878
477,12,0.14297560419075506,0.16636560295706015
477,13,0.17882935582551074,0.09085866796146469
477,14,0.14886882713661365,0.04441644924060828
477,15,0.2914196786296692,0.15134396498602332
477,16,0.37981214463652435,0.2673051175610759
477,17,0.4574141177655111,0.2962294494865354
477,18,0.22868353583615697,0.1279816383794774
477,19,0.01567713314945074,0.01567713314945074
478,0,0.30884313427086285,0.3438372500303819
478,1,0.2805136526606855,0.435380840015295
478,2,0.1622358695521724,0.2846863585461934
478,3,0.3934242788942681,0.3937549528974946
478,4,0.18531101686616225,0.2112667860014863
478,5,0.07929743019113467,0.030248290440891168
478,6,0.12768501223445838,0.13931057200935015
478,7,0.016638350777115285,0.11238689552921155
478,8,0.0803607322597184,0.14645404645627913
478,9,0.21221000286970426,0.15352533591331952
478,10,0.17505026823042336,0.08687286202055056
478,11,0.08350865266035079,0.11125780513879402
478,12,0.09057145292454027,0.14231356748039037
478,13,0.495257457431304,0.3939739892193712
478,14,0.47224446250081,0.4478650377086648
478,15,0.21379895764219636,0.18583779008727053
478,16,0.08043040010228264,0.013382974023684824
478,17,1.2020337838032802,0.3632558369742842
478,18,0.06003957459797071,0.302613225455274
478,19,0.2561068741141588,0.2561068741141588
479,0,1.5588517836500868,0.5032658987428915
479,1,2.395431871084713,0.2670306952696855
479,2,0.8290875126178534,0.3603996795659201
479,3,1.282621322916202,0.09245858035395749
479,4,0.039141101465342665,0.004895032773943875
479,5,0.08222359628216314,0.08240596031478553
479,6,0.029967964808528258,0.00881446918617712
479,7,0.02579782001162556,0.08434738330452207
479,8,0.10387133529858783,0.09082646800514738
479,9,0.28503366958622367,0.47278615070089147
479,10,0.3899947246515869,0.17473867458791892
479,11,0.018090791071819545,0.01216965485296706
479,12,0.15863757708010384,0.11659833270114772
479,13,0.23853148080818753,0.31627779043066084
479,14,0.07842342428918014,0.01592302220857711
479,15,0.042534871339096725,0.019162768742629233
479,16,0.10224495169877423,0.146013368586281
479,17,0.41328530874419567,0.46533799359024286
479,18,0.7578010439994305,1.2608891023989521
479,19,0.6684785696355098,0.6684785696355098
480,0,1.9104674004106599,0.0006248640995014654
480,1,2.715567235033552,0.08981557718097033
480,2,2.3175034091552353,0.2566483858692288
480,3,2.3250391966712716,0.22032573797603439
480,4,0.08814952664376641,0.0317333350267317
480,5,0.043734233688462965,0.08070757019208008
480,6,0.33054673425614345,0.29473244369889384
480,7,0.448017809372216,0.3909572628344469
480,8,0.3771017497194853,0.4684008803494013
480,9,0.4535869359281368,0.4279859729854998
480,10,0.09369740349884159,0.09063467080030296
480,11,0.11997754535346061,0.017295989236293163
480,12,0.19208739235162975,0.16893753778594567
480,13,0.22858367241907196,0.10187512026943235
480,14,0.39179035260025685,0.35880180730363254
480,15,0.12710442798460786,0.10829568186594862
480,16,0.04664861649678276,0.045530828305992976
480,17,0.23846044416510814,0.24781077455544942
480,18,0.4263349055294965,0.4484849038259351
480,19,0.21346535998080096,0.21346535998080096
481,0,1.8416510883287045,0.0037235153748849115
481,1,0.6349726114908574,0.009363070984407251
481,2,0.3569502777075044,0.3486686142219835
481,3,0.33485928982851565,0.3520370329811371
481,4,0.3892967082896446,0.40377421599971264
481,5,0.016335098641778956,0.2817915859300948
481,6,0.14133883687325666,0.057998039201597074
481,7,0.02982635819047763,0.06553687617841852
481,8,0.059360556885165394,0.08303999886543156
481,9,0.14828787832040247,0.03534404030275207
481,10,0.3092638881029961,0.2556114729723582
481,11,0.06080632371825434,0.06705361520875153
481,12,0.22349015298935493,0.3564195590358099
481,13,0.1774379533849748,0.20197206561002634
481,14,0.28104133418651767,0.32985669543115126
481,15,0.25488878770982515,0.41348392341697293
481,16,0.5567258474617542,0.3259721663894384
481,17,0.051500326395819584,0.13799226824655708
481,18,0.06698100370449644,0.08448099128770803
481,19,0.28838822058109903,0.2883882205810995
482,0,0.3181973440292518,0.2399556551063906
482,1,0.5541999529796531,0.4883090011275373
482,2,0.136507445197525,0.013286197350675266
482,3,0.33885985367819416,0.2762918216012986
482,4,0.16946509653143238,0.14799651416505277
482,5,0.07636757712776632,0.06812734413257449
482,6,0.1221406803978562,0.23095516538843075
482,7,0.11945090578694106,0.14810836875608047
482,8,0.533043416333947,0.2968219664746137
482,9,0.5699857947420686,0.10671560784957101
482,10,0.21061420784498708,0.1763487397601926
482,11,0.24574559118121453,0.08907662268253613
482,12,0.24216790912258723,0.1802949096156281
482,13,0.016033335901935786,0.08677302850653312
482,14,0.15735192080540372,0.12173979817581149
482,15,0.06755740458889647,0.006884971061985823
482,16,0.0944562358662786,0.11008243264019146
482,17,0.14910902075163257,0.010595684550773754
482,18,0.09768528966672285,0.011369005257559017
482,19,0.11431110992669069,0.11431110992669069
483,0,1.6013518483227798,0.10915228802802801
483,1,0.18909736555842604,0.060387257161823804
483,2,0.04491080327381747,0.14613944250573718
483,3,0.1001618570400793,0.21291412323003067
483,4,0.11754367276721389,0.16630613041696574
483,5,0.058578571894980946,0.21026318546379663
483,6,0.11345162924106056,0.2780279656241236
483,7,0.20618961782816303,0.15639998685150847
483,8,0.0372829371122263,0.11115598693293816
483,9,0.014228317099227006,0.1358001946079863
483,10,0.09008948398930272,0.21677893723733366
483,11,0.4314864970546122,0.22360282103911278
483,12,0.3263446573285176,0.24006725289914232
483,13,0.1690979064341862,0.10337585090629631
483,14,0.03739341096595794,0.0717513039075719
483,15,0.2955423935956585,0.076683469171833
483,16,0.4321142795765711,0.3026983358110771
483,17,0.24384377109740774,0.23281906896284665
483,18,0.033510120913703645,0.008095840343834482
483,19,0.247938927888967,0.247938927888967
484,0,1.3391759145711957,0.3648713738257392
484,1,0.021026388636146365,0.1779698657392883
484,2,0.43804652440400105,0.3093671086866516
484,3,0.36217756760577924,0.38973072185368185
484,4,0.09936378623520348,0.06350594683122956
484,5,0.0545224937119837,0.0743359290282859
484,6,0.10626714437039464,0.10171714477575566
484,7,0.04239306502733875,0.0443377545590069
484,8,0.13400466475425432,0.09665910488984775
484,9,0.08744555901216433,0.09914515057891826
484,10,0.16956947205108897,0.09549518260820822
484,11,0.0932902334630965,0.020869297786058283
484,12,0.07164754460795031,0.050534000019450076
484,13,0.23294374785956418,0.030170196489106793
484,14,0.12196786832550899,0.21465067858099918
484,15,0.11942667191482759,0.06668686449092132
484,16,0.23757867562302248,0.21730867151338007
484,17,0.10115465035934523,0.33978694215766136
484,18,0.5038715074663411,0.5340698730099707
484,19,0.394674301158239,0.39467430115823987
485,0,0.09063736898345365,0.07881061323405536
485,1,0.3391288928864702,0.21621773458150706
485,2,0.06437834649176644,0.03290718365334744
485,3,0.2370341341673594,0.10028206245557936
485,4,0.04289451892648177,0.0018783555943544528
485,5,0.09275549967537877,0.27228146103161777
485,6,0.4606501277572006,0.20146571786418654
485,7,0.1471010238491024,0.23517377193180788
485,8,0.0733610189899716,0.16008041206344714
485,9,0.2316706930171657,0.4166428515314733
485,10,0.02629669031970039,0.05116026743429325
485,11,0.2199241083710497,0.11420806299331776
485,12,0.09176286652585519,0.18165503171453956
485,13,0.012180059811627508,0.13605464629714792
485,14,0.082844626050397,0.034589374142774076
485,15,0.22775602789066207,0.0764457876549236
485,16,0.1482045456248846,0.4182575109168214
485,17,0.8031194052474238,0.28594265989204404
485,18,0.22074898824101297,0.1218508857154319
485,19,0.05346734971106537,0.05346734971106537
486,0,2.3133831795265545,0.09888567471662535
486,1,0.07758164677548329,0.04317467426750765
486,2,0.16180276290926132,0.0939216357928383
486,3,0.3305376423476365,0.15512854454189462
486,4,0.06479195680375005,0.09489363442600762
486,5,0.1636660198701776,0.03183990347252674
486,6,0.03854042983649153,0.07291922872563683
486,7,0.5490920524219352,0.27393450117788376
486,8,0.2661932048612936,0.18608532457862204
486,9,0.0517938621718419,0.2739706439244536
486,10,0.0853389902153121,0.35550225623270526
486,11,0.3852280182725263,0.1543544645095749
486,12,0.2795836960608993,0.29590786730860064
